offline_datapoint_26 1686494348 595931136,000
offline_datapoint_14 1686494348 482414592,000
offline_datapoint_3 1686494348 8883728384,000
offline_datapoint_9 1686494348 226361344,000
offline_datapoint_25 1686494348 10065,000
offline_datapoint_19 1686494346 7,969
offline_datapoint_8 1686494346 5498,453
offline_datapoint_21 1686494348 226361344,000
offline_datapoint_1 1686494346 0,996
offline_datapoint_20 1686494348 4735586304,000
offline_datapoint_7 1686494348 7107690496,000
offline_datapoint_6 1686494346 0,043
offline_datapoint_12 1686494346 1,857
offline_datapoint_24 1686494346 0,951
offline_datapoint_13 1686494346 1976,707
offline_datapoint_18 1686494348 0,000
offline_datapoint_0 1686494346 2029,171
offline_datapoint_16 1686494347 7799,574
offline_datapoint_28 1686494347 0,997
offline_datapoint_17 1686494347 10,294
offline_datapoint_10 1686494347 99,057
offline_datapoint_29 1686494347 4,649
offline_datapoint_22 1686494347 31050,323
offline_datapoint_4 1686494347 0,010
offline_datapoint_11 1686494352 251806,000
offline_datapoint_5 1686494352 2696,000
offline_datapoint_26 1686494352 595963904,000
offline_datapoint_14 1686494352 482414592,000
offline_datapoint_3 1686494352 8882712576,000
offline_datapoint_9 1686494352 226738176,000
offline_datapoint_25 1686494352 10064,000
offline_datapoint_19 1686494350 2,654
offline_datapoint_8 1686494350 4947,623
offline_datapoint_21 1686494352 226738176,000
offline_datapoint_1 1686494350 0,332
offline_datapoint_20 1686494352 4735008768,000
offline_datapoint_7 1686494352 7107137536,000
offline_datapoint_6 1686494350 0,216
offline_datapoint_12 1686494350 1,459
offline_datapoint_24 1686494350 0,950
offline_datapoint_13 1686494350 1688,348
offline_datapoint_18 1686494352 0,000
offline_datapoint_0 1686494350 1795,819
offline_datapoint_16 1686494350 688,939
offline_datapoint_28 1686494350 0,939
offline_datapoint_17 1686494350 4,312
offline_datapoint_10 1686494350 98,761
offline_datapoint_29 1686494350 0,000
offline_datapoint_22 1686494350 17329,231
offline_datapoint_4 1686494350 0,009
offline_datapoint_11 1686494355 251806,000
offline_datapoint_5 1686494355 2693,000
offline_datapoint_26 1686494355 595968000,000
offline_datapoint_14 1686494355 482492416,000
offline_datapoint_3 1686494355 8883273728,000
offline_datapoint_9 1686494355 226287616,000
offline_datapoint_25 1686494355 10061,000
offline_datapoint_19 1686494353 10,988
offline_datapoint_8 1686494353 5471,184
offline_datapoint_21 1686494355 226287616,000
offline_datapoint_1 1686494353 1,665
offline_datapoint_20 1686494355 4734902272,000
offline_datapoint_7 1686494355 7106760704,000
offline_datapoint_6 1686494353 0,087
offline_datapoint_12 1686494353 2,272
offline_datapoint_24 1686494353 0,997
offline_datapoint_13 1686494353 2001,417
offline_datapoint_18 1686494355 0,000
offline_datapoint_0 1686494353 1977,111
offline_datapoint_16 1686494353 13033,351
offline_datapoint_28 1686494353 1,044
offline_datapoint_17 1686494353 7,325
offline_datapoint_10 1686494353 98,910
offline_datapoint_29 1686494353 3,996
offline_datapoint_22 1686494353 41518,545
offline_datapoint_4 1686494353 0,010
offline_datapoint_11 1686494358 251806,000
offline_datapoint_5 1686494358 2695,000
offline_datapoint_26 1686494358 595968000,000
offline_datapoint_14 1686494358 482492416,000
offline_datapoint_3 1686494358 8879357952,000
offline_datapoint_9 1686494358 226119680,000
offline_datapoint_25 1686494358 10058,000
offline_datapoint_19 1686494356 0,000
offline_datapoint_8 1686494356 2675,445
offline_datapoint_21 1686494358 226119680,000
offline_datapoint_1 1686494356 0,000
offline_datapoint_20 1686494358 4732514304,000
offline_datapoint_7 1686494358 7097368576,000
offline_datapoint_6 1686494356 0,174
offline_datapoint_12 1686494356 1,292
offline_datapoint_24 1686494356 0,956
offline_datapoint_13 1686494356 1434,180
offline_datapoint_18 1686494358 0,000
offline_datapoint_0 1686494356 1628,430
offline_datapoint_16 1686494356 638,823
offline_datapoint_28 1686494356 0,751
offline_datapoint_17 1686494356 23,030
offline_datapoint_10 1686494356 99,071
offline_datapoint_29 1686494356 5,340
offline_datapoint_22 1686494356 15196,754
offline_datapoint_4 1686494356 0,008
offline_datapoint_11 1686494360 251806,000
offline_datapoint_5 1686494361 2698,000
offline_datapoint_26 1686494361 595968000,000
offline_datapoint_14 1686494361 482492416,000
offline_datapoint_3 1686494361 8877871104,000
offline_datapoint_9 1686494361 226164736,000
offline_datapoint_25 1686494361 10059,000
offline_datapoint_19 1686494359 0,000
offline_datapoint_8 1686494359 2183,523
offline_datapoint_21 1686494361 226164736,000
offline_datapoint_1 1686494359 0,000
offline_datapoint_20 1686494361 4730388480,000
offline_datapoint_7 1686494361 7095021568,000
offline_datapoint_6 1686494359 0,131
offline_datapoint_12 1686494359 1,095
offline_datapoint_24 1686494359 0,740
offline_datapoint_13 1686494359 1132,197
offline_datapoint_18 1686494361 0,000
offline_datapoint_0 1686494359 1209,392
offline_datapoint_16 1686494359 392,994
offline_datapoint_28 1686494359 0,879
offline_datapoint_17 1686494359 3,676
offline_datapoint_10 1686494359 98,996
offline_datapoint_29 1686494359 0,000
offline_datapoint_22 1686494359 11170,909
offline_datapoint_4 1686494359 0,009
offline_datapoint_11 1686494364 251806,000
offline_datapoint_5 1686494364 2699,000
offline_datapoint_26 1686494364 595968000,000
offline_datapoint_14 1686494364 482492416,000
offline_datapoint_3 1686494364 8878006272,000
offline_datapoint_9 1686494364 226291712,000
offline_datapoint_25 1686494364 10059,000
offline_datapoint_19 1686494362 0,000
offline_datapoint_8 1686494362 2832,480
offline_datapoint_21 1686494364 226291712,000
offline_datapoint_1 1686494362 0,000
offline_datapoint_20 1686494364 4730540032,000
offline_datapoint_7 1686494364 7095132160,000
offline_datapoint_6 1686494362 0,216
offline_datapoint_12 1686494362 1,590
offline_datapoint_24 1686494362 0,822
offline_datapoint_13 1686494362 1430,532
offline_datapoint_18 1686494364 0,000
offline_datapoint_0 1686494362 1567,802
offline_datapoint_16 1686494362 1006,092
offline_datapoint_28 1686494362 0,858
offline_datapoint_17 1686494362 3,656
offline_datapoint_10 1686494362 99,141
offline_datapoint_29 1686494362 1,329
offline_datapoint_22 1686494362 15639,273
offline_datapoint_4 1686494362 0,009
offline_datapoint_11 1686494367 251806,000
offline_datapoint_5 1686494367 2704,000
offline_datapoint_26 1686494367 595968000,000
offline_datapoint_14 1686494367 482492416,000
offline_datapoint_3 1686494367 8879071232,000
offline_datapoint_9 1686494367 226308096,000
offline_datapoint_25 1686494367 10059,000
offline_datapoint_19 1686494365 0,000
offline_datapoint_8 1686494365 766,546
offline_datapoint_21 1686494367 226308096,000
offline_datapoint_1 1686494365 0,000
offline_datapoint_20 1686494367 4731781120,000
offline_datapoint_7 1686494367 7100882944,000
offline_datapoint_6 1686494365 0,130
offline_datapoint_12 1686494365 0,073
offline_datapoint_24 1686494365 0,391
offline_datapoint_13 1686494365 761,542
offline_datapoint_18 1686494367 0,000
offline_datapoint_0 1686494365 853,274
offline_datapoint_16 1686494365 210,817
offline_datapoint_28 1686494365 0,564
offline_datapoint_17 1686494365 2,001
offline_datapoint_10 1686494365 99,371
offline_datapoint_29 1686494365 0,000
offline_datapoint_22 1686494365 8874,667
offline_datapoint_4 1686494365 0,006
offline_datapoint_11 1686494370 251806,000
offline_datapoint_5 1686494370 2698,000
offline_datapoint_26 1686494370 595968000,000
offline_datapoint_14 1686494370 482492416,000
offline_datapoint_3 1686494370 8879292416,000
offline_datapoint_9 1686494370 225374208,000
offline_datapoint_25 1686494370 10060,000
offline_datapoint_19 1686494368 5,343
offline_datapoint_8 1686494368 3299,508
offline_datapoint_21 1686494370 225374208,000
offline_datapoint_1 1686494368 0,668
offline_datapoint_20 1686494370 4730789888,000
offline_datapoint_7 1686494370 7095246848,000
offline_datapoint_6 1686494368 0,174
offline_datapoint_12 1686494368 1,760
offline_datapoint_24 1686494368 0,565
offline_datapoint_13 1686494368 1476,280
offline_datapoint_18 1686494370 0,000
offline_datapoint_0 1686494368 1493,978
offline_datapoint_16 1686494368 750,662
offline_datapoint_28 1686494368 0,614
offline_datapoint_17 1686494368 5,343
offline_datapoint_10 1686494368 99,308
offline_datapoint_29 1686494368 0,668
offline_datapoint_22 1686494368 16128,000
offline_datapoint_4 1686494368 0,006
offline_datapoint_11 1686494373 251806,000
offline_datapoint_5 1686494373 2697,000
offline_datapoint_26 1686494373 595968000,000
offline_datapoint_14 1686494373 482492416,000
offline_datapoint_3 1686494373 8878682112,000
offline_datapoint_9 1686494373 225861632,000
offline_datapoint_25 1686494373 10069,000
offline_datapoint_19 1686494371 0,000
offline_datapoint_8 1686494371 5244,347
offline_datapoint_21 1686494373 225861632,000
offline_datapoint_1 1686494371 0,000
offline_datapoint_20 1686494373 4730724352,000
offline_datapoint_7 1686494373 7095255040,000
offline_datapoint_6 1686494371 0,000
offline_datapoint_12 1686494371 1,521
offline_datapoint_24 1686494371 0,908
offline_datapoint_13 1686494371 1704,712
offline_datapoint_18 1686494373 0,000
offline_datapoint_0 1686494371 1832,931
offline_datapoint_16 1686494371 942,707
offline_datapoint_28 1686494371 0,631
offline_datapoint_17 1686494371 20,595
offline_datapoint_10 1686494371 99,269
offline_datapoint_29 1686494371 0,664
offline_datapoint_22 1686494371 5351,226
offline_datapoint_4 1686494371 0,006
offline_datapoint_11 1686494376 251806,000
offline_datapoint_5 1686494376 2697,000
offline_datapoint_26 1686494376 595968000,000
offline_datapoint_14 1686494376 482492416,000
offline_datapoint_3 1686494376 8878813184,000
offline_datapoint_9 1686494376 225849344,000
offline_datapoint_25 1686494376 10063,000
offline_datapoint_19 1686494374 0,000
offline_datapoint_8 1686494374 1300,464
offline_datapoint_21 1686494376 225849344,000
offline_datapoint_1 1686494374 0,000
offline_datapoint_20 1686494376 4730327040,000
offline_datapoint_7 1686494376 7087407104,000
offline_datapoint_6 1686494374 0,043
offline_datapoint_12 1686494374 0,811
offline_datapoint_24 1686494374 0,304
offline_datapoint_13 1686494374 1043,702
offline_datapoint_18 1686494376 0,000
offline_datapoint_0 1686494374 1111,639
offline_datapoint_16 1686494374 221,795
offline_datapoint_28 1686494374 0,591
offline_datapoint_17 1686494374 4,329
offline_datapoint_10 1686494374 99,376
offline_datapoint_29 1686494374 0,666
offline_datapoint_22 1686494374 14808,615
offline_datapoint_4 1686494374 0,006
offline_datapoint_11 1686494379 251806,000
offline_datapoint_5 1686494379 2698,000
offline_datapoint_26 1686494379 595968000,000
offline_datapoint_14 1686494379 482492416,000
offline_datapoint_3 1686494379 8880836608,000
offline_datapoint_9 1686494379 225427456,000
offline_datapoint_25 1686494379 10061,000
offline_datapoint_19 1686494377 5,669
offline_datapoint_8 1686494377 5141,956
offline_datapoint_21 1686494379 225427456,000
offline_datapoint_1 1686494377 1,000
offline_datapoint_20 1686494379 4731408384,000
offline_datapoint_7 1686494379 7081807872,000
offline_datapoint_6 1686494377 0,043
offline_datapoint_12 1686494377 2,139
offline_datapoint_24 1686494377 0,738
offline_datapoint_13 1686494377 2156,960
offline_datapoint_18 1686494379 0,000
offline_datapoint_0 1686494377 2012,896
offline_datapoint_16 1686494377 5835,265
offline_datapoint_28 1686494377 1,228
offline_datapoint_17 1686494377 8,671
offline_datapoint_10 1686494377 98,695
offline_datapoint_29 1686494377 3,335
offline_datapoint_22 1686494377 33870,769
offline_datapoint_4 1686494377 0,012
offline_datapoint_11 1686494382 251806,000
offline_datapoint_5 1686494382 2679,000
offline_datapoint_26 1686494382 595968000,000
offline_datapoint_14 1686494382 482492416,000
offline_datapoint_3 1686494382 8879456256,000
offline_datapoint_9 1686494382 225439744,000
offline_datapoint_25 1686494382 10062,000
offline_datapoint_19 1686494380 0,000
offline_datapoint_8 1686494380 1196,834
offline_datapoint_21 1686494382 225439744,000
offline_datapoint_1 1686494380 0,000
offline_datapoint_20 1686494382 4729847808,000
offline_datapoint_7 1686494382 7080464384,000
offline_datapoint_6 1686494380 0,217
offline_datapoint_12 1686494380 0,667
offline_datapoint_24 1686494380 0,608
offline_datapoint_13 1686494380 912,636
offline_datapoint_18 1686494382 0,000
offline_datapoint_0 1686494380 1056,403
offline_datapoint_16 1686494380 196,137
offline_datapoint_28 1686494380 0,856
offline_datapoint_17 1686494380 3,002
offline_datapoint_10 1686494380 99,039
offline_datapoint_29 1686494380 0,000
offline_datapoint_22 1686494380 8192,000
offline_datapoint_4 1686494380 0,009
offline_datapoint_11 1686494385 251806,000
offline_datapoint_5 1686494385 2677,000
offline_datapoint_26 1686494385 595968000,000
offline_datapoint_14 1686494385 482492416,000
offline_datapoint_3 1686494385 8880480256,000
offline_datapoint_9 1686494385 225476608,000
offline_datapoint_25 1686494385 10061,000
offline_datapoint_19 1686494383 0,000
offline_datapoint_8 1686494383 1342,479
offline_datapoint_21 1686494385 225476608,000
offline_datapoint_1 1686494383 0,000
offline_datapoint_20 1686494385 4729606144,000
offline_datapoint_7 1686494385 7074103296,000
offline_datapoint_6 1686494383 0,000
offline_datapoint_12 1686494383 0,905
offline_datapoint_24 1686494383 0,302
offline_datapoint_13 1686494383 975,866
offline_datapoint_18 1686494385 0,000
offline_datapoint_0 1686494383 1075,309
offline_datapoint_16 1686494383 318,217
offline_datapoint_28 1686494383 0,601
offline_datapoint_17 1686494383 3,978
offline_datapoint_10 1686494383 99,302
offline_datapoint_29 1686494383 0,000
offline_datapoint_22 1686494383 13994,667
offline_datapoint_4 1686494383 0,006
offline_datapoint_11 1686494388 251806,000
offline_datapoint_5 1686494388 2677,000
offline_datapoint_26 1686494388 595968000,000
offline_datapoint_14 1686494388 482492416,000
offline_datapoint_3 1686494388 8877834240,000
offline_datapoint_9 1686494388 226050048,000
offline_datapoint_25 1686494388 10064,000
offline_datapoint_19 1686494386 5,305
offline_datapoint_8 1686494386 6658,415
offline_datapoint_21 1686494388 226050048,000
offline_datapoint_1 1686494386 0,663
offline_datapoint_20 1686494388 4729397248,000
offline_datapoint_7 1686494388 7073431552,000
offline_datapoint_6 1686494386 0,173
offline_datapoint_12 1686494386 1,958
offline_datapoint_24 1686494386 1,122
offline_datapoint_13 1686494386 2099,883
offline_datapoint_18 1686494388 0,000
offline_datapoint_0 1686494386 2211,956
offline_datapoint_16 1686494386 1381,353
offline_datapoint_28 1686494386 0,602
offline_datapoint_17 1686494386 4,974
offline_datapoint_10 1686494386 99,393
offline_datapoint_29 1686494386 1,989
offline_datapoint_22 1686494386 17476,267
offline_datapoint_4 1686494386 0,006
offline_datapoint_11 1686494391 251806,000
offline_datapoint_5 1686494391 2676,000
offline_datapoint_26 1686494391 595968000,000
offline_datapoint_14 1686494391 482492416,000
offline_datapoint_3 1686494391 8877854720,000
offline_datapoint_9 1686494391 226091008,000
offline_datapoint_25 1686494391 10069,000
offline_datapoint_19 1686494389 0,000
offline_datapoint_8 1686494389 6046,768
offline_datapoint_21 1686494391 226091008,000
offline_datapoint_1 1686494389 0,000
offline_datapoint_20 1686494391 4729360384,000
offline_datapoint_7 1686494391 7073402880,000
offline_datapoint_6 1686494389 0,174
offline_datapoint_12 1686494389 1,935
offline_datapoint_24 1686494389 1,349
offline_datapoint_13 1686494389 1981,950
offline_datapoint_18 1686494391 0,000
offline_datapoint_0 1686494389 2099,243
offline_datapoint_16 1686494389 567,751
offline_datapoint_28 1686494389 0,951
offline_datapoint_17 1686494389 22,055
offline_datapoint_10 1686494389 98,851
offline_datapoint_29 1686494389 0,668
offline_datapoint_22 1686494389 6019,879
offline_datapoint_4 1686494389 0,010
offline_datapoint_11 1686494394 251806,000
offline_datapoint_5 1686494394 2672,000
offline_datapoint_26 1686494394 595968000,000
offline_datapoint_14 1686494394 482492416,000
offline_datapoint_3 1686494394 8875433984,000
offline_datapoint_9 1686494394 225619968,000
offline_datapoint_25 1686494394 10061,000
offline_datapoint_19 1686494392 2,659
offline_datapoint_8 1686494392 5672,591
offline_datapoint_21 1686494394 225619968,000
offline_datapoint_1 1686494392 0,332
offline_datapoint_20 1686494394 4729204736,000
offline_datapoint_7 1686494394 7077888000,000
offline_datapoint_6 1686494392 0,260
offline_datapoint_12 1686494392 2,624
offline_datapoint_24 1686494392 1,255
offline_datapoint_13 1686494392 2071,553
offline_datapoint_18 1686494394 0,000
offline_datapoint_0 1686494392 2111,435
offline_datapoint_16 1686494392 7523,794
offline_datapoint_28 1686494392 0,924
offline_datapoint_17 1686494392 8,309
offline_datapoint_10 1686494392 99,106
offline_datapoint_29 1686494392 3,988
offline_datapoint_22 1686494392 34078,720
offline_datapoint_4 1686494392 0,009
offline_datapoint_11 1686494397 251806,000
offline_datapoint_5 1686494397 2672,000
offline_datapoint_26 1686494397 595968000,000
offline_datapoint_14 1686494397 482492416,000
offline_datapoint_3 1686494397 8877690880,000
offline_datapoint_9 1686494397 226922496,000
offline_datapoint_25 1686494397 10070,000
offline_datapoint_19 1686494395 5,671
offline_datapoint_8 1686494395 7463,114
offline_datapoint_21 1686494397 226922496,000
offline_datapoint_1 1686494395 1,001
offline_datapoint_20 1686494397 4729143296,000
offline_datapoint_7 1686494397 7077830656,000
offline_datapoint_6 1686494395 0,261
offline_datapoint_12 1686494395 2,140
offline_datapoint_24 1686494395 1,433
offline_datapoint_13 1686494395 2356,053
offline_datapoint_18 1686494397 0,000
offline_datapoint_0 1686494395 2271,325
offline_datapoint_16 1686494395 6915,047
offline_datapoint_28 1686494395 0,918
offline_datapoint_17 1686494395 6,004
offline_datapoint_10 1686494395 99,016
offline_datapoint_29 1686494395 2,335
offline_datapoint_22 1686494395 53248,000
offline_datapoint_4 1686494395 0,009
offline_datapoint_11 1686494400 251806,000
offline_datapoint_5 1686494400 2671,000
offline_datapoint_26 1686494400 595968000,000
offline_datapoint_14 1686494400 482492416,000
offline_datapoint_3 1686494400 8878223360,000
offline_datapoint_9 1686494400 226959360,000
offline_datapoint_25 1686494400 10061,000
offline_datapoint_19 1686494398 0,000
offline_datapoint_8 1686494398 3393,730
offline_datapoint_21 1686494400 226959360,000
offline_datapoint_1 1686494398 0,000
offline_datapoint_20 1686494400 4730396672,000
offline_datapoint_7 1686494400 7077044224,000
offline_datapoint_6 1686494398 0,043
offline_datapoint_12 1686494398 1,614
offline_datapoint_24 1686494398 0,609
offline_datapoint_13 1686494398 1354,287
offline_datapoint_18 1686494400 0,000
offline_datapoint_0 1686494398 1378,661
offline_datapoint_16 1686494398 265,782
offline_datapoint_28 1686494398 0,636
offline_datapoint_17 1686494398 5,342
offline_datapoint_10 1686494398 99,267
offline_datapoint_29 1686494398 0,668
offline_datapoint_22 1686494398 15872,000
offline_datapoint_4 1686494398 0,006
offline_datapoint_11 1686494403 251806,000
offline_datapoint_5 1686494403 2670,000
offline_datapoint_26 1686494403 596054016,000
offline_datapoint_14 1686494403 482492416,000
offline_datapoint_3 1686494403 8895643648,000
offline_datapoint_9 1686494403 226607104,000
offline_datapoint_25 1686494403 10052,000
offline_datapoint_19 1686494401 10,615
offline_datapoint_8 1686494401 5017,805
offline_datapoint_21 1686494403 226607104,000
offline_datapoint_1 1686494401 1,327
offline_datapoint_20 1686494403 4742541312,000
offline_datapoint_7 1686494403 7090192384,000
offline_datapoint_6 1686494401 0,130
offline_datapoint_12 1686494401 1,732
offline_datapoint_24 1686494401 0,691
offline_datapoint_13 1686494401 1671,938
offline_datapoint_18 1686494403 0,000
offline_datapoint_0 1686494401 1803,968
offline_datapoint_16 1686494401 6864,235
offline_datapoint_28 1686494401 0,956
offline_datapoint_17 1686494401 44,452
offline_datapoint_10 1686494401 98,635
offline_datapoint_29 1686494401 3,649
offline_datapoint_22 1686494401 9903,761
offline_datapoint_4 1686494401 0,010
offline_datapoint_11 1686494406 251806,000
offline_datapoint_5 1686494406 2675,000
offline_datapoint_26 1686494406 596058112,000
offline_datapoint_14 1686494406 482492416,000
offline_datapoint_3 1686494406 8898494464,000
offline_datapoint_9 1686494406 226512896,000
offline_datapoint_25 1686494406 10047,000
offline_datapoint_19 1686494404 0,000
offline_datapoint_8 1686494404 2204,710
offline_datapoint_21 1686494406 226512896,000
offline_datapoint_1 1686494404 0,000
offline_datapoint_20 1686494406 4744462336,000
offline_datapoint_7 1686494406 7097847808,000
offline_datapoint_6 1686494404 0,043
offline_datapoint_12 1686494404 0,665
offline_datapoint_24 1686494404 0,434
offline_datapoint_13 1686494404 1182,820
offline_datapoint_18 1686494406 0,000
offline_datapoint_0 1686494404 1262,119
offline_datapoint_16 1686494404 257,888
offline_datapoint_28 1686494404 0,908
offline_datapoint_17 1686494404 22,657
offline_datapoint_10 1686494404 98,972
offline_datapoint_29 1686494404 0,666
offline_datapoint_22 1686494404 6806,588
offline_datapoint_4 1686494404 0,009
offline_datapoint_11 1686494409 251806,000
offline_datapoint_5 1686494409 2681,000
offline_datapoint_26 1686494409 596058112,000
offline_datapoint_14 1686494409 482492416,000
offline_datapoint_3 1686494409 8881053696,000
offline_datapoint_9 1686494409 226467840,000
offline_datapoint_25 1686494409 10057,000
offline_datapoint_19 1686494407 0,000
offline_datapoint_8 1686494407 8273,103
offline_datapoint_21 1686494409 226467840,000
offline_datapoint_1 1686494407 0,000
offline_datapoint_20 1686494409 4729344000,000
offline_datapoint_7 1686494409 7076569088,000
offline_datapoint_6 1686494407 0,043
offline_datapoint_12 1686494407 3,405
offline_datapoint_24 1686494407 1,429
offline_datapoint_13 1686494407 3033,926
offline_datapoint_18 1686494409 0,000
offline_datapoint_0 1686494407 2843,973
offline_datapoint_16 1686494407 1159,013
offline_datapoint_28 1686494407 0,602
offline_datapoint_17 1686494407 4,657
offline_datapoint_10 1686494407 99,400
offline_datapoint_29 1686494407 1,331
offline_datapoint_22 1686494407 21065,143
offline_datapoint_4 1686494407 0,006
offline_datapoint_11 1686494412 251806,000
offline_datapoint_5 1686494412 2688,000
offline_datapoint_26 1686494412 596058112,000
offline_datapoint_14 1686494412 482492416,000
offline_datapoint_3 1686494412 8879095808,000
offline_datapoint_9 1686494412 226750464,000
offline_datapoint_25 1686494412 10059,000
offline_datapoint_19 1686494410 0,000
offline_datapoint_8 1686494410 3737,850
offline_datapoint_21 1686494412 226750464,000
offline_datapoint_1 1686494410 0,000
offline_datapoint_20 1686494412 4729622528,000
offline_datapoint_7 1686494412 7076417536,000
offline_datapoint_6 1686494410 0,086
offline_datapoint_12 1686494410 1,180
offline_datapoint_24 1686494410 0,951
offline_datapoint_13 1686494410 1520,245
offline_datapoint_18 1686494412 0,000
offline_datapoint_0 1686494410 1743,068
offline_datapoint_16 1686494410 288,242
offline_datapoint_28 1686494410 1,195
offline_datapoint_17 1686494410 5,645
offline_datapoint_10 1686494410 98,609
offline_datapoint_29 1686494410 0,000
offline_datapoint_22 1686494410 12769,882
offline_datapoint_4 1686494410 0,012
offline_datapoint_11 1686494415 251806,000
offline_datapoint_5 1686494415 2687,000
offline_datapoint_26 1686494415 596058112,000
offline_datapoint_14 1686494415 482492416,000
offline_datapoint_3 1686494415 8881954816,000
offline_datapoint_9 1686494415 226684928,000
offline_datapoint_25 1686494415 10055,000
offline_datapoint_19 1686494413 2,660
offline_datapoint_8 1686494413 6045,047
offline_datapoint_21 1686494415 226684928,000
offline_datapoint_1 1686494413 0,332
offline_datapoint_20 1686494415 4729602048,000
offline_datapoint_7 1686494415 7076372480,000
offline_datapoint_6 1686494413 0,173
offline_datapoint_12 1686494413 2,333
offline_datapoint_24 1686494413 1,429
offline_datapoint_13 1686494413 2181,151
offline_datapoint_18 1686494415 0,000
offline_datapoint_0 1686494413 2043,167
offline_datapoint_16 1686494413 1009,115
offline_datapoint_28 1686494413 0,597
offline_datapoint_17 1686494413 4,987
offline_datapoint_10 1686494413 99,301
offline_datapoint_29 1686494413 0,000
offline_datapoint_22 1686494413 15564,800
offline_datapoint_4 1686494413 0,006
offline_datapoint_11 1686494418 251806,000
offline_datapoint_5 1686494418 2691,000
offline_datapoint_26 1686494418 596058112,000
offline_datapoint_14 1686494418 482492416,000
offline_datapoint_3 1686494418 8882339840,000
offline_datapoint_9 1686494418 226963456,000
offline_datapoint_25 1686494418 10059,000
offline_datapoint_19 1686494416 7,951
offline_datapoint_8 1686494416 6815,600
offline_datapoint_21 1686494418 226963456,000
offline_datapoint_1 1686494416 0,994
offline_datapoint_20 1686494418 4729843712,000
offline_datapoint_7 1686494418 7075889152,000
offline_datapoint_6 1686494416 0,216
offline_datapoint_12 1686494416 2,384
offline_datapoint_24 1686494416 1,337
offline_datapoint_13 1686494416 2062,934
offline_datapoint_18 1686494418 0,000
offline_datapoint_0 1686494416 2164,971
offline_datapoint_16 1686494416 6727,146
offline_datapoint_28 1686494416 0,579
offline_datapoint_17 1686494416 3,975
offline_datapoint_10 1686494416 99,430
offline_datapoint_29 1686494416 2,650
offline_datapoint_22 1686494416 59050,667
offline_datapoint_4 1686494416 0,006
offline_datapoint_11 1686494421 251806,000
offline_datapoint_5 1686494421 2687,000
offline_datapoint_26 1686494421 596058112,000
offline_datapoint_14 1686494421 482492416,000
offline_datapoint_3 1686494421 8882085888,000
offline_datapoint_9 1686494421 226619392,000
offline_datapoint_25 1686494421 10056,000
offline_datapoint_19 1686494419 0,000
offline_datapoint_8 1686494419 435,826
offline_datapoint_21 1686494421 226619392,000
offline_datapoint_1 1686494419 0,000
offline_datapoint_20 1686494421 4729655296,000
offline_datapoint_7 1686494421 7073636352,000
offline_datapoint_6 1686494419 0,043
offline_datapoint_12 1686494419 0,774
offline_datapoint_24 1686494419 0,173
offline_datapoint_13 1686494419 846,406
offline_datapoint_18 1686494421 0,000
offline_datapoint_0 1686494419 906,199
offline_datapoint_16 1686494419 184,362
offline_datapoint_28 1686494419 0,842
offline_datapoint_17 1686494419 4,983
offline_datapoint_10 1686494419 99,067
offline_datapoint_29 1686494419 0,000
offline_datapoint_22 1686494419 15291,733
offline_datapoint_4 1686494419 0,008
offline_datapoint_11 1686494424 251806,000
offline_datapoint_5 1686494424 2688,000
offline_datapoint_26 1686494424 596058112,000
offline_datapoint_14 1686494424 482492416,000
offline_datapoint_3 1686494424 8882372608,000
offline_datapoint_9 1686494424 226668544,000
offline_datapoint_25 1686494424 10056,000
offline_datapoint_19 1686494422 0,000
offline_datapoint_8 1686494422 4642,323
offline_datapoint_21 1686494424 226668544,000
offline_datapoint_1 1686494422 0,000
offline_datapoint_20 1686494424 4729815040,000
offline_datapoint_7 1686494424 7073402880,000
offline_datapoint_6 1686494422 0,130
offline_datapoint_12 1686494422 1,957
offline_datapoint_24 1686494422 1,042
offline_datapoint_13 1686494422 1824,329
offline_datapoint_18 1686494424 0,000
offline_datapoint_0 1686494422 1969,329
offline_datapoint_16 1686494422 541,332
offline_datapoint_28 1686494422 0,915
offline_datapoint_17 1686494422 14,333
offline_datapoint_10 1686494422 98,985
offline_datapoint_29 1686494422 0,000
offline_datapoint_22 1686494422 5524,837
offline_datapoint_4 1686494422 0,009
offline_datapoint_11 1686494427 251806,000
offline_datapoint_5 1686494427 2687,000
offline_datapoint_26 1686494427 596058112,000
offline_datapoint_14 1686494427 482492416,000
offline_datapoint_3 1686494427 8880615424,000
offline_datapoint_9 1686494427 227291136,000
offline_datapoint_25 1686494427 10067,000
offline_datapoint_19 1686494425 0,000
offline_datapoint_8 1686494425 3435,425
offline_datapoint_21 1686494427 227291136,000
offline_datapoint_1 1686494425 0,000
offline_datapoint_20 1686494427 4729778176,000
offline_datapoint_7 1686494427 7073427456,000
offline_datapoint_6 1686494425 0,087
offline_datapoint_12 1686494425 1,583
offline_datapoint_24 1686494425 0,826
offline_datapoint_13 1686494425 1357,609
offline_datapoint_18 1686494427 0,000
offline_datapoint_0 1686494425 1441,082
offline_datapoint_16 1686494425 757,937
offline_datapoint_28 1686494425 0,858
offline_datapoint_17 1686494425 4,007
offline_datapoint_10 1686494425 99,030
offline_datapoint_29 1686494425 0,000
offline_datapoint_22 1686494425 17749,333
offline_datapoint_4 1686494425 0,009
offline_datapoint_11 1686494430 251806,000
offline_datapoint_5 1686494430 2688,000
