offline_datapoint_28 1686500564 609157120,000
offline_datapoint_16 1686500564 484696064,000
offline_datapoint_5 1686500564 8882896896,000
offline_datapoint_11 1686500564 230760448,000
offline_datapoint_27 1686500564 9940,000
offline_datapoint_21 1686500562 0,000
offline_datapoint_10 1686500562 11405,972
offline_datapoint_23 1686500564 230760448,000
offline_datapoint_3 1686500562 0,000
offline_datapoint_22 1686500564 4782477312,000
offline_datapoint_9 1686500564 7280254976,000
offline_datapoint_8 1686500562 0,259
offline_datapoint_14 1686500562 3,406
offline_datapoint_26 1686500562 1,773
offline_datapoint_15 1686500562 2976,944
offline_datapoint_20 1686500564 0,000
offline_datapoint_2 1686500562 3165,244
offline_datapoint_18 1686500562 1597,733
offline_datapoint_0 1686500562 0,949
offline_datapoint_19 1686500562 7,638
offline_datapoint_12 1686500562 99,091
offline_datapoint_1 1686500562 5,646
offline_datapoint_24 1686500562 45768,348
offline_datapoint_6 1686500562 0,009
offline_datapoint_13 1686500567 251265,000
offline_datapoint_7 1686500567 2721,000
offline_datapoint_28 1686500567 609157120,000
offline_datapoint_16 1686500567 484696064,000
offline_datapoint_5 1686500567 8882647040,000
offline_datapoint_11 1686500567 230838272,000
offline_datapoint_27 1686500567 9945,000
offline_datapoint_21 1686500565 13,893
offline_datapoint_10 1686500565 18547,308
offline_datapoint_23 1686500567 230838272,000
offline_datapoint_3 1686500565 2,315
offline_datapoint_22 1686500567 4784095232,000
offline_datapoint_9 1686500567 7289569280,000
offline_datapoint_8 1686500565 0,129
offline_datapoint_14 1686500565 6,976
offline_datapoint_26 1686500565 3,747
offline_datapoint_15 1686500565 5051,050
offline_datapoint_20 1686500567 0,000
offline_datapoint_2 1686500565 5384,809
offline_datapoint_18 1686500565 17975,716
offline_datapoint_0 1686500565 1,217
offline_datapoint_19 1686500565 8,270
offline_datapoint_12 1686500565 98,689
offline_datapoint_1 1686500565 5,623
offline_datapoint_24 1686500565 54231,040
offline_datapoint_6 1686500565 0,012
offline_datapoint_13 1686500570 251265,000
offline_datapoint_7 1686500570 2724,000
offline_datapoint_28 1686500570 609161216,000
offline_datapoint_16 1686500570 484696064,000
offline_datapoint_5 1686500570 8883843072,000
offline_datapoint_11 1686500570 231227392,000
offline_datapoint_27 1686500570 9943,000
offline_datapoint_21 1686500568 10,965
offline_datapoint_10 1686500568 15000,372
offline_datapoint_23 1686500570 231227392,000
offline_datapoint_3 1686500568 1,661
offline_datapoint_22 1686500570 4783546368,000
offline_datapoint_9 1686500570 7282053120,000
offline_datapoint_8 1686500568 0,216
offline_datapoint_14 1686500568 5,837
offline_datapoint_26 1686500568 2,943
offline_datapoint_15 1686500568 3967,071
offline_datapoint_20 1686500570 0,000
offline_datapoint_2 1686500568 3864,729
offline_datapoint_18 1686500568 10005,232
offline_datapoint_0 1686500568 2,104
offline_datapoint_19 1686500568 12,294
offline_datapoint_12 1686500568 98,296
offline_datapoint_1 1686500568 7,310
offline_datapoint_24 1686500568 47491,459
offline_datapoint_6 1686500568 0,021
offline_datapoint_13 1686500573 251265,000
offline_datapoint_7 1686500573 2737,000
offline_datapoint_28 1686500573 609165312,000
offline_datapoint_16 1686500573 484696064,000
offline_datapoint_5 1686500573 8885424128,000
offline_datapoint_11 1686500573 230367232,000
offline_datapoint_27 1686500573 9937,000
offline_datapoint_21 1686500571 7,983
offline_datapoint_10 1686500571 11273,919
offline_datapoint_23 1686500573 230367232,000
offline_datapoint_3 1686500571 0,998
offline_datapoint_22 1686500573 4784263168,000
offline_datapoint_9 1686500573 7280058368,000
offline_datapoint_8 1686500571 0,130
offline_datapoint_14 1686500571 4,413
offline_datapoint_26 1686500571 2,166
offline_datapoint_15 1686500571 3278,899
offline_datapoint_20 1686500573 0,000
offline_datapoint_2 1686500571 3449,530
offline_datapoint_18 1686500571 10379,855
offline_datapoint_0 1686500571 1,278
offline_datapoint_19 1686500571 10,976
offline_datapoint_12 1686500571 98,605
offline_datapoint_1 1686500571 4,657
offline_datapoint_24 1686500571 52999,758
offline_datapoint_6 1686500571 0,013
offline_datapoint_13 1686500576 251265,000
offline_datapoint_7 1686500576 2741,000
offline_datapoint_28 1686500576 609165312,000
offline_datapoint_16 1686500576 484700160,000
offline_datapoint_5 1686500576 8886882304,000
offline_datapoint_11 1686500576 231141376,000
offline_datapoint_27 1686500576 9944,000
offline_datapoint_21 1686500574 7,998
offline_datapoint_10 1686500574 20191,160
offline_datapoint_23 1686500576 231141376,000
offline_datapoint_3 1686500574 1,000
offline_datapoint_22 1686500576 4786634752,000
offline_datapoint_9 1686500576 7287754752,000
offline_datapoint_8 1686500574 0,390
offline_datapoint_14 1686500574 6,425
offline_datapoint_26 1686500574 4,078
offline_datapoint_15 1686500574 4668,471
offline_datapoint_20 1686500576 0,000
offline_datapoint_2 1686500574 4688,132
offline_datapoint_18 1686500574 1988,491
offline_datapoint_0 1686500574 1,481
offline_datapoint_19 1686500574 6,665
offline_datapoint_12 1686500574 98,423
offline_datapoint_1 1686500574 2,666
offline_datapoint_24 1686500574 54067,200
offline_datapoint_6 1686500574 0,015
offline_datapoint_13 1686500579 251265,000
offline_datapoint_7 1686500579 2768,000
offline_datapoint_28 1686500579 609234944,000
offline_datapoint_16 1686500579 485064704,000
offline_datapoint_5 1686500579 8981454848,000
offline_datapoint_11 1686500579 231026688,000
offline_datapoint_27 1686500579 9884,000
offline_datapoint_21 1686500577 129,813
offline_datapoint_10 1686500577 36419,058
offline_datapoint_23 1686500579 231026688,000
offline_datapoint_3 1686500577 9,678
offline_datapoint_22 1686500579 4866502656,000
offline_datapoint_9 1686500579 7421714432,000
offline_datapoint_8 1686500577 0,217
offline_datapoint_14 1686500577 9,474
offline_datapoint_26 1686500577 5,172
offline_datapoint_15 1686500577 7347,951
offline_datapoint_20 1686500579 0,000
offline_datapoint_2 1686500577 7917,259
offline_datapoint_18 1686500577 12679,962
offline_datapoint_0 1686500577 1,532
offline_datapoint_19 1686500577 16,018
offline_datapoint_12 1686500577 98,578
offline_datapoint_1 1686500577 7,342
offline_datapoint_24 1686500577 38709,333
offline_datapoint_6 1686500577 0,015
offline_datapoint_13 1686500582 251265,000
offline_datapoint_7 1686500582 2787,000
offline_datapoint_28 1686500582 609312768,000
offline_datapoint_16 1686500582 485261312,000
offline_datapoint_5 1686500582 9011343360,000
offline_datapoint_11 1686500582 232091648,000
offline_datapoint_27 1686500582 9856,000
offline_datapoint_21 1686500580 253,147
offline_datapoint_10 1686500580 36811,103
offline_datapoint_23 1686500582 232091648,000
offline_datapoint_3 1686500580 18,296
offline_datapoint_22 1686500582 4894593024,000
offline_datapoint_9 1686500582 7451054080,000
offline_datapoint_8 1686500580 0,303
offline_datapoint_14 1686500580 13,846
offline_datapoint_26 1686500580 6,021
offline_datapoint_15 1686500580 12745,836
offline_datapoint_20 1686500582 0,000
offline_datapoint_2 1686500580 10359,069
offline_datapoint_18 1686500580 19032,265
offline_datapoint_0 1686500580 2,958
offline_datapoint_19 1686500580 120,752
offline_datapoint_12 1686500580 92,876
offline_datapoint_1 1686500580 30,271
offline_datapoint_24 1686500580 32665,036
offline_datapoint_6 1686500580 0,030
offline_datapoint_13 1686500585 251265,000
offline_datapoint_7 1686500585 2789,000
offline_datapoint_28 1686500585 609316864,000
offline_datapoint_16 1686500585 485273600,000
offline_datapoint_5 1686500585 8999391232,000
offline_datapoint_11 1686500585 229572608,000
offline_datapoint_27 1686500585 9859,000
offline_datapoint_21 1686500583 13,622
offline_datapoint_10 1686500583 15562,344
offline_datapoint_23 1686500585 229572608,000
offline_datapoint_3 1686500583 1,993
offline_datapoint_22 1686500585 4885614592,000
offline_datapoint_9 1686500585 7449133056,000
offline_datapoint_8 1686500583 0,216
offline_datapoint_14 1686500583 5,398
offline_datapoint_26 1686500583 2,898
offline_datapoint_15 1686500583 4059,612
offline_datapoint_20 1686500585 0,000
offline_datapoint_2 1686500583 4152,306
offline_datapoint_18 1686500583 15405,527
offline_datapoint_0 1686500583 1,416
offline_datapoint_19 1686500583 15,947
offline_datapoint_12 1686500583 98,292
offline_datapoint_1 1686500583 7,309
offline_datapoint_24 1686500583 54272,000
offline_datapoint_6 1686500583 0,014
offline_datapoint_13 1686500588 251265,000
offline_datapoint_7 1686500588 2783,000
offline_datapoint_28 1686500588 609497088,000
offline_datapoint_16 1686500588 485273600,000
offline_datapoint_5 1686500588 8998088704,000
offline_datapoint_11 1686500588 231104512,000
offline_datapoint_27 1686500588 9858,000
offline_datapoint_21 1686500586 10,969
offline_datapoint_10 1686500586 12553,347
offline_datapoint_23 1686500588 231104512,000
offline_datapoint_3 1686500586 1,662
offline_datapoint_22 1686500588 4883283968,000
offline_datapoint_9 1686500588 7436787712,000
offline_datapoint_8 1686500586 0,173
offline_datapoint_14 1686500586 4,808
offline_datapoint_26 1686500586 2,511
offline_datapoint_15 1686500586 3455,037
offline_datapoint_20 1686500588 0,000
offline_datapoint_2 1686500586 3475,314
offline_datapoint_18 1686500586 9845,893
offline_datapoint_0 1686500586 1,314
offline_datapoint_19 1686500586 12,964
offline_datapoint_12 1686500586 98,717
offline_datapoint_1 1686500586 3,989
offline_datapoint_24 1686500586 49362,051
offline_datapoint_6 1686500586 0,013
offline_datapoint_13 1686500591 251265,000
offline_datapoint_7 1686500591 2783,000
offline_datapoint_28 1686500591 609501184,000
offline_datapoint_16 1686500591 485273600,000
offline_datapoint_5 1686500591 8998658048,000
offline_datapoint_11 1686500591 231419904,000
offline_datapoint_27 1686500591 9858,000
offline_datapoint_21 1686500589 2,666
offline_datapoint_10 1686500589 13777,367
offline_datapoint_23 1686500591 231419904,000
offline_datapoint_3 1686500589 0,333
offline_datapoint_22 1686500591 4883271680,000
offline_datapoint_9 1686500591 7434240000,000
offline_datapoint_8 1686500589 0,304
offline_datapoint_14 1686500589 4,242
offline_datapoint_26 1686500589 2,560
offline_datapoint_15 1686500589 3373,349
offline_datapoint_20 1686500591 0,000
offline_datapoint_2 1686500589 3435,676
offline_datapoint_18 1686500589 1172,889
offline_datapoint_0 1686500589 1,153
offline_datapoint_19 1686500589 6,333
offline_datapoint_12 1686500589 98,568
offline_datapoint_1 1686500589 3,666
offline_datapoint_24 1686500589 63811,368
offline_datapoint_6 1686500589 0,012
offline_datapoint_13 1686500594 251265,000
offline_datapoint_7 1686500594 2780,000
offline_datapoint_28 1686500594 611684352,000
offline_datapoint_16 1686500594 485273600,000
offline_datapoint_5 1686500594 9001705472,000
offline_datapoint_11 1686500594 231911424,000
offline_datapoint_27 1686500594 9859,000
offline_datapoint_21 1686500592 10,625
offline_datapoint_10 1686500592 21149,020
offline_datapoint_23 1686500594 231911424,000
offline_datapoint_3 1686500592 1,328
offline_datapoint_22 1686500594 4883378176,000
offline_datapoint_9 1686500594 7432089600,000
offline_datapoint_8 1686500592 0,259
offline_datapoint_14 1686500592 6,910
offline_datapoint_26 1686500592 3,805
offline_datapoint_15 1686500592 4841,338
offline_datapoint_20 1686500594 0,000
offline_datapoint_2 1686500592 4903,760
offline_datapoint_18 1686500592 10775,721
offline_datapoint_0 1686500592 0,405
offline_datapoint_19 1686500592 7,969
offline_datapoint_12 1686500592 99,580
offline_datapoint_1 1686500592 4,316
offline_datapoint_24 1686500592 73557,333
offline_datapoint_6 1686500592 0,004
offline_datapoint_13 1686500597 251265,000
offline_datapoint_7 1686500597 2766,000
offline_datapoint_28 1686500597 611680256,000
offline_datapoint_16 1686500597 482754560,000
offline_datapoint_5 1686500597 8974725120,000
offline_datapoint_11 1686500597 231772160,000
offline_datapoint_27 1686500597 9878,000
offline_datapoint_21 1686500595 21,223
offline_datapoint_10 1686500595 17624,079
offline_datapoint_23 1686500597 231772160,000
offline_datapoint_3 1686500595 2,653
offline_datapoint_22 1686500597 4861689856,000
offline_datapoint_9 1686500597 7374204928,000
offline_datapoint_8 1686500595 0,345
offline_datapoint_14 1686500595 5,872
offline_datapoint_26 1686500595 2,979
offline_datapoint_15 1686500595 3953,198
offline_datapoint_20 1686500597 0,000
offline_datapoint_2 1686500595 4127,960
offline_datapoint_18 1686500595 15635,045
offline_datapoint_0 1686500595 0,318
offline_datapoint_19 1686500595 14,591
offline_datapoint_12 1686500595 99,646
offline_datapoint_1 1686500595 2,321
offline_datapoint_24 1686500595 14429,091
offline_datapoint_6 1686500595 0,003
offline_datapoint_13 1686500600 251265,000
offline_datapoint_7 1686500600 2788,000
offline_datapoint_28 1686500600 611688448,000
offline_datapoint_16 1686500600 482779136,000
offline_datapoint_5 1686500600 8976031744,000
offline_datapoint_11 1686500600 231608320,000
offline_datapoint_27 1686500600 9875,000
offline_datapoint_21 1686500598 5,632
offline_datapoint_10 1686500598 14744,534
offline_datapoint_23 1686500600 231608320,000
offline_datapoint_3 1686500598 0,994
offline_datapoint_22 1686500600 4863635456,000
offline_datapoint_9 1686500600 7374471168,000
offline_datapoint_8 1686500598 0,345
offline_datapoint_14 1686500598 5,121
offline_datapoint_26 1686500598 2,891
offline_datapoint_15 1686500598 3896,026
offline_datapoint_20 1686500600 0,000
offline_datapoint_2 1686500598 4037,501
offline_datapoint_18 1686500598 8163,797
offline_datapoint_0 1686500598 0,498
offline_datapoint_19 1686500598 16,566
offline_datapoint_12 1686500598 99,135
offline_datapoint_1 1686500598 7,289
offline_datapoint_24 1686500598 30638,080
offline_datapoint_6 1686500598 0,005
offline_datapoint_13 1686500603 251265,000
offline_datapoint_7 1686500603 2796,000
offline_datapoint_28 1686500603 611692544,000
offline_datapoint_16 1686500603 482779136,000
offline_datapoint_5 1686500603 8981192704,000
offline_datapoint_11 1686500603 232759296,000
offline_datapoint_27 1686500603 9864,000
offline_datapoint_21 1686500601 5,656
offline_datapoint_10 1686500601 14356,292
offline_datapoint_23 1686500603 232759296,000
offline_datapoint_3 1686500601 0,998
offline_datapoint_22 1686500603 4867952640,000
offline_datapoint_9 1686500603 7382810624,000
offline_datapoint_8 1686500601 0,087
offline_datapoint_14 1686500601 5,355
offline_datapoint_26 1686500601 3,032
offline_datapoint_15 1686500601 3591,652
offline_datapoint_20 1686500603 0,000
offline_datapoint_2 1686500601 3814,903
offline_datapoint_18 1686500601 8806,949
offline_datapoint_0 1686500601 0,394
offline_datapoint_19 1686500601 14,972
offline_datapoint_12 1686500601 99,493
offline_datapoint_1 1686500601 6,322
offline_datapoint_24 1686500601 46876,444
offline_datapoint_6 1686500601 0,004
offline_datapoint_13 1686500606 251265,000
offline_datapoint_7 1686500606 2794,000
offline_datapoint_28 1686500606 611700736,000
offline_datapoint_16 1686500606 482893824,000
offline_datapoint_5 1686500606 8977707008,000
offline_datapoint_11 1686500606 231923712,000
offline_datapoint_27 1686500606 9875,000
offline_datapoint_21 1686500604 7,948
offline_datapoint_10 1686500604 16314,969
offline_datapoint_23 1686500606 231923712,000
offline_datapoint_3 1686500604 0,993
offline_datapoint_22 1686500606 4864303104,000
offline_datapoint_9 1686500606 7373078528,000
offline_datapoint_8 1686500604 0,129
offline_datapoint_14 1686500604 5,535
offline_datapoint_26 1686500604 2,802
offline_datapoint_15 1686500604 3624,408
offline_datapoint_20 1686500606 0,000
offline_datapoint_2 1686500604 3817,798
offline_datapoint_18 1686500604 9990,717
offline_datapoint_0 1686500604 0,257
offline_datapoint_19 1686500604 4,636
offline_datapoint_12 1686500604 99,692
offline_datapoint_1 1686500604 2,649
offline_datapoint_24 1686500604 61147,429
offline_datapoint_6 1686500604 0,003
offline_datapoint_13 1686500609 251265,000
offline_datapoint_7 1686500609 2792,000
offline_datapoint_28 1686500609 611676160,000
offline_datapoint_16 1686500609 482893824,000
offline_datapoint_5 1686500609 8953647104,000
offline_datapoint_11 1686500609 232136704,000
offline_datapoint_27 1686500609 9897,000
offline_datapoint_21 1686500607 2,674
offline_datapoint_10 1686500607 12320,811
offline_datapoint_23 1686500609 232136704,000
offline_datapoint_3 1686500607 0,334
offline_datapoint_22 1686500609 4843929600,000
offline_datapoint_9 1686500609 7350833152,000
offline_datapoint_8 1686500607 0,044
offline_datapoint_14 1686500607 4,246
offline_datapoint_26 1686500607 2,568
offline_datapoint_15 1686500607 3745,874
offline_datapoint_20 1686500609 0,000
offline_datapoint_2 1686500607 3760,245
offline_datapoint_18 1686500607 1516,665
offline_datapoint_0 1686500607 0,384
offline_datapoint_19 1686500607 21,724
offline_datapoint_12 1686500607 99,210
offline_datapoint_1 1686500607 6,350
offline_datapoint_24 1686500607 19093,662
offline_datapoint_6 1686500607 0,004
offline_datapoint_13 1686500612 251265,000
offline_datapoint_7 1686500612 2785,000
offline_datapoint_28 1686500612 611676160,000
offline_datapoint_16 1686500612 482893824,000
offline_datapoint_5 1686500612 8936415232,000
offline_datapoint_11 1686500612 232132608,000
offline_datapoint_27 1686500612 9903,000
offline_datapoint_21 1686500610 10,635
offline_datapoint_10 1686500610 17953,042
offline_datapoint_23 1686500612 232132608,000
offline_datapoint_3 1686500610 1,329
offline_datapoint_22 1686500612 4824825856,000
offline_datapoint_9 1686500612 7338254336,000
offline_datapoint_8 1686500610 0,303
offline_datapoint_14 1686500610 5,726
offline_datapoint_26 1686500610 2,942
offline_datapoint_15 1686500610 4585,551
offline_datapoint_20 1686500612 0,000
offline_datapoint_2 1686500610 4481,198
offline_datapoint_18 1686500610 8943,121
offline_datapoint_0 1686500610 1,272
offline_datapoint_19 1686500610 18,611
offline_datapoint_12 1686500610 98,543
offline_datapoint_1 1686500610 3,323
offline_datapoint_24 1686500610 17846,857
offline_datapoint_6 1686500610 0,013
offline_datapoint_13 1686500615 251265,000
offline_datapoint_7 1686500615 2777,000
offline_datapoint_28 1686500615 611676160,000
offline_datapoint_16 1686500615 482922496,000
offline_datapoint_5 1686500615 8935469056,000
offline_datapoint_11 1686500615 232853504,000
offline_datapoint_27 1686500615 9908,000
offline_datapoint_21 1686500613 13,316
offline_datapoint_10 1686500613 11293,055
offline_datapoint_23 1686500615 232853504,000
offline_datapoint_3 1686500613 1,664
offline_datapoint_22 1686500615 4824371200,000
offline_datapoint_9 1686500615 7337488384,000
offline_datapoint_8 1686500613 0,260
offline_datapoint_14 1686500613 4,272
offline_datapoint_26 1686500613 2,254
offline_datapoint_15 1686500613 3076,928
offline_datapoint_20 1686500615 0,000
offline_datapoint_2 1686500613 3052,627
offline_datapoint_18 1686500613 9396,565
offline_datapoint_0 1686500613 1,296
offline_datapoint_19 1686500613 12,650
offline_datapoint_12 1686500613 98,666
offline_datapoint_1 1686500613 4,993
offline_datapoint_24 1686500613 35570,526
offline_datapoint_6 1686500613 0,013
offline_datapoint_13 1686500618 251265,000
offline_datapoint_7 1686500618 2779,000
offline_datapoint_28 1686500618 611680256,000
offline_datapoint_16 1686500618 482922496,000
offline_datapoint_5 1686500618 8933351424,000
offline_datapoint_11 1686500618 231845888,000
offline_datapoint_27 1686500618 9910,000
offline_datapoint_21 1686500616 7,972
offline_datapoint_10 1686500616 12867,871
offline_datapoint_23 1686500618 231845888,000
offline_datapoint_3 1686500616 0,997
offline_datapoint_22 1686500618 4822712320,000
offline_datapoint_9 1686500618 7335354368,000
offline_datapoint_8 1686500616 0,303
offline_datapoint_14 1686500616 5,153
offline_datapoint_26 1686500616 2,725
offline_datapoint_15 1686500616 3446,911
offline_datapoint_20 1686500618 0,000
offline_datapoint_2 1686500616 3474,813
offline_datapoint_18 1686500616 9116,029
offline_datapoint_0 1686500616 1,084
offline_datapoint_19 1686500616 6,976
offline_datapoint_12 1686500616 99,071
offline_datapoint_1 1686500616 4,983
offline_datapoint_24 1686500616 52077,714
offline_datapoint_6 1686500616 0,011
offline_datapoint_13 1686500621 251265,000
offline_datapoint_7 1686500621 2832,000
offline_datapoint_28 1686500621 611774464,000
offline_datapoint_16 1686500621 483180544,000
offline_datapoint_5 1686500621 8955555840,000
offline_datapoint_11 1686500621 231440384,000
offline_datapoint_27 1686500621 9875,000
offline_datapoint_21 1686500619 13,927
offline_datapoint_10 1686500619 27201,911
offline_datapoint_23 1686500621 231440384,000
offline_datapoint_3 1686500619 2,321
offline_datapoint_22 1686500621 4842422272,000
offline_datapoint_9 1686500621 7399546880,000
offline_datapoint_8 1686500619 0,475
offline_datapoint_14 1686500619 8,680
offline_datapoint_26 1686500619 4,490
offline_datapoint_15 1686500619 6312,130
offline_datapoint_20 1686500621 0,000
offline_datapoint_2 1686500619 6619,513
offline_datapoint_18 1686500619 10533,259
offline_datapoint_0 1686500619 1,497
offline_datapoint_19 1686500619 8,621
offline_datapoint_12 1686500619 98,418
offline_datapoint_1 1686500619 2,321
offline_datapoint_24 1686500619 40487,385
offline_datapoint_6 1686500619 0,015
offline_datapoint_13 1686500624 251265,000
offline_datapoint_7 1686500624 2830,000
offline_datapoint_28 1686500624 611778560,000
offline_datapoint_16 1686500624 483250176,000
offline_datapoint_5 1686500624 8954105856,000
offline_datapoint_11 1686500624 231272448,000
offline_datapoint_27 1686500624 9878,000
offline_datapoint_21 1686500622 13,958
offline_datapoint_10 1686500622 17652,853
offline_datapoint_23 1686500624 231272448,000
offline_datapoint_3 1686500622 2,326
offline_datapoint_22 1686500624 4839424000,000
offline_datapoint_9 1686500624 7396745216,000
offline_datapoint_8 1686500622 0,260
offline_datapoint_14 1686500622 5,399
offline_datapoint_26 1686500622 3,116
offline_datapoint_15 1686500622 4415,457
offline_datapoint_20 1686500624 0,000
offline_datapoint_2 1686500622 4311,102
offline_datapoint_18 1686500622 17622,942
offline_datapoint_0 1686500622 0,786
offline_datapoint_19 1686500622 8,308
offline_datapoint_12 1686500622 99,304
offline_datapoint_1 1686500622 5,650
offline_datapoint_24 1686500622 36700,160
offline_datapoint_6 1686500622 0,008
offline_datapoint_13 1686500627 251265,000
offline_datapoint_7 1686500627 2832,000
offline_datapoint_28 1686500627 611778560,000
offline_datapoint_16 1686500627 483323904,000
offline_datapoint_5 1686500627 8951103488,000
offline_datapoint_11 1686500627 231194624,000
offline_datapoint_27 1686500627 9871,000
offline_datapoint_21 1686500625 2,656
offline_datapoint_10 1686500625 12275,028
offline_datapoint_23 1686500627 231194624,000
offline_datapoint_3 1686500625 0,332
offline_datapoint_22 1686500627 4839337984,000
offline_datapoint_9 1686500627 7396573184,000
offline_datapoint_8 1686500625 0,216
offline_datapoint_14 1686500625 3,261
offline_datapoint_26 1686500625 2,032
offline_datapoint_15 1686500625 3017,220
offline_datapoint_20 1686500627 0,000
offline_datapoint_2 1686500625 3097,223
offline_datapoint_18 1686500625 1310,593
offline_datapoint_0 1686500625 1,544
offline_datapoint_19 1686500625 14,274
offline_datapoint_12 1686500625 98,397
offline_datapoint_1 1686500625 4,316
offline_datapoint_24 1686500625 37530,791
offline_datapoint_6 1686500625 0,015
offline_datapoint_13 1686500630 251265,000
offline_datapoint_7 1686500630 2805,000
offline_datapoint_28 1686500630 611778560,000
offline_datapoint_16 1686500630 483323904,000
offline_datapoint_5 1686500630 8915517440,000
offline_datapoint_11 1686500630 230789120,000
offline_datapoint_27 1686500630 9904,000
offline_datapoint_21 1686500628 13,987
offline_datapoint_10 1686500628 16959,979
offline_datapoint_23 1686500630 230789120,000
offline_datapoint_3 1686500628 2,331
offline_datapoint_22 1686500630 4803657728,000
offline_datapoint_9 1686500630 7321980928,000
offline_datapoint_8 1686500628 0,130
offline_datapoint_14 1686500628 5,953
offline_datapoint_26 1686500628 2,992
offline_datapoint_15 1686500628 4337,902
offline_datapoint_20 1686500630 0,000
offline_datapoint_2 1686500628 4476,438
offline_datapoint_18 1686500628 17453,513
offline_datapoint_0 1686500628 1,511
offline_datapoint_19 1686500628 8,992
offline_datapoint_12 1686500628 98,460
offline_datapoint_1 1686500628 3,330
offline_datapoint_24 1686500628 30947,556
offline_datapoint_6 1686500628 0,015
offline_datapoint_13 1686500633 251265,000
offline_datapoint_7 1686500633 2809,000
offline_datapoint_28 1686500633 611778560,000
offline_datapoint_16 1686500633 483323904,000
offline_datapoint_5 1686500633 8914710528,000
offline_datapoint_11 1686500633 231424000,000
offline_datapoint_27 1686500633 9896,000
offline_datapoint_21 1686500631 6,311
offline_datapoint_10 1686500631 18905,609
offline_datapoint_23 1686500633 231424000,000
offline_datapoint_3 1686500631 1,661
offline_datapoint_22 1686500633 4806373376,000
offline_datapoint_9 1686500633 7330242560,000
offline_datapoint_8 1686500631 0,259
offline_datapoint_14 1686500631 6,159
offline_datapoint_26 1686500631 2,811
offline_datapoint_15 1686500631 4424,385
offline_datapoint_20 1686500633 0,000
offline_datapoint_2 1686500631 4601,427
offline_datapoint_18 1686500631 11397,109
offline_datapoint_0 1686500631 0,918
offline_datapoint_19 1686500631 5,647
offline_datapoint_12 1686500631 99,039
offline_datapoint_1 1686500631 2,989
offline_datapoint_24 1686500631 70354,824
offline_datapoint_6 1686500631 0,009
offline_datapoint_13 1686500636 251265,000
offline_datapoint_7 1686500636 2806,000
offline_datapoint_28 1686500636 611786752,000
offline_datapoint_16 1686500636 483405824,000
offline_datapoint_5 1686500636 8912814080,000
offline_datapoint_11 1686500636 231514112,000
offline_datapoint_27 1686500636 9895,000
offline_datapoint_21 1686500634 5,291
offline_datapoint_10 1686500634 16408,864
offline_datapoint_23 1686500636 231514112,000
offline_datapoint_3 1686500634 0,661
offline_datapoint_22 1686500636 4803686400,000
offline_datapoint_9 1686500636 7322013696,000
offline_datapoint_8 1686500634 0,172
offline_datapoint_14 1686500634 5,658
offline_datapoint_26 1686500634 2,497
offline_datapoint_15 1686500634 3819,729
offline_datapoint_20 1686500636 0,000
offline_datapoint_2 1686500634 4040,626
offline_datapoint_18 1686500634 8071,662
offline_datapoint_0 1686500634 1,141
offline_datapoint_19 1686500634 9,921
offline_datapoint_12 1686500634 98,790
offline_datapoint_1 1686500634 5,291
offline_datapoint_24 1686500634 46284,800
offline_datapoint_6 1686500634 0,011
offline_datapoint_13 1686500639 251265,000
offline_datapoint_7 1686500639 2813,000
offline_datapoint_28 1686500639 611790848,000
offline_datapoint_16 1686500639 483405824,000
offline_datapoint_5 1686500639 8916451328,000
offline_datapoint_11 1686500639 232943616,000
offline_datapoint_27 1686500639 9892,000
offline_datapoint_21 1686500637 15,891
offline_datapoint_10 1686500637 22616,552
offline_datapoint_23 1686500639 232943616,000
offline_datapoint_3 1686500637 1,986
offline_datapoint_22 1686500639 4810596352,000
offline_datapoint_9 1686500639 7342059520,000
offline_datapoint_8 1686500637 0,345
offline_datapoint_14 1686500637 7,338
offline_datapoint_26 1686500637 4,008
offline_datapoint_15 1686500637 5127,681
offline_datapoint_20 1686500639 0,000
offline_datapoint_2 1686500637 5153,172
offline_datapoint_18 1686500637 11491,514
offline_datapoint_0 1686500637 0,559
offline_datapoint_19 1686500637 2,648
offline_datapoint_12 1686500637 99,424
offline_datapoint_1 1686500637 1,324
offline_datapoint_24 1686500637 124928,000
offline_datapoint_6 1686500637 0,006
offline_datapoint_13 1686500642 251265,000
offline_datapoint_7 1686500642 2804,000
offline_datapoint_28 1686500642 611815424,000
offline_datapoint_16 1686500642 483405824,000
offline_datapoint_5 1686500642 8913985536,000
offline_datapoint_11 1686500642 231579648,000
offline_datapoint_27 1686500642 9894,000
offline_datapoint_21 1686500640 11,043
offline_datapoint_10 1686500640 16370,442
offline_datapoint_23 1686500642 231579648,000
offline_datapoint_3 1686500640 1,673
offline_datapoint_22 1686500642 4803952640,000
offline_datapoint_9 1686500642 7322349568,000
offline_datapoint_8 1686500640 0,349
offline_datapoint_14 1686500640 5,115
offline_datapoint_26 1686500640 2,920
offline_datapoint_15 1686500640 3986,865
offline_datapoint_20 1686500642 0,000
offline_datapoint_2 1686500640 3932,654
offline_datapoint_18 1686500640 9254,721
offline_datapoint_0 1686500640 2,264
offline_datapoint_19 1686500640 24,763
offline_datapoint_12 1686500640 97,555
offline_datapoint_1 1686500640 5,020
offline_datapoint_24 1686500640 26734,703
offline_datapoint_6 1686500640 0,023
offline_datapoint_13 1686500645 251265,000
